npb_player_id,status,birth_date_raw,pro_debut_raw,career_raw
"91695134","ok","1991年12月20日","2016年ドラフト5位","飛龍高 - 愛知産業大 - ホンダ鈴鹿"
"91695135","ok","1991年3月17日","2011年ドラフト7位","江の川高 - 三菱重工広島"
"91695137","ok","1989年10月24日","","セントラルデエステ大 - 米マイナー"
"91695138","ok","2000年12月27日","2018年ドラフト5位","青藍泰斗高"
"91695139","ok","1991年7月21日","2013年ドラフト2位","日大三高 - 立正大"
"91695150","ok","2003年2月8日","2024年ドラフト1位","諫早農 - 愛知工業大"
"91695151","ok","2001年10月18日","2019年ドラフト5位","中京学院大中京高"
"91695153","ok","1999年3月23日","2020年ドラフト5位","市立川口高 - 独協大"
"91695157","ok","2000年8月24日","2022年ドラフト3位","東邦高 - 駒沢大"
"91695159","ok","2005年7月26日","2023年ドラフト4位","幕張総合高"
"91793864","ok","1969年3月27日","1986年ドラフト3位","鷹巣農林高"
"91793880","ok","1977年2月23日","1994年ドラフト3位","熊本工"
"91793882","ok","1971年2月25日","1995年ドラフト3位","カスペルリベロ高 - 三菱自動車川崎"
"91793884","ok","1974年5月23日","1996年ドラフト3位","北九州高 - 九州共立大"
"91793886","ok","1975年5月23日","1997年ドラフト4位","仙台育英高 - 東北福祉大"
"91795110","ok","1986年10月17日","2004年ドラフト7巡目","福岡工大城東高"
"91795111","ok","1973年8月10日","1999年ドラフト6位","浦和学院高 - 国士舘大 - 日産自動車"
"91795112","ok","1987年11月28日","2005年高校生ドラフト3巡目","東邦高"
"91795113","ok","1978年10月7日","2000年ドラフト2位","京都西高 - 龍谷大"
"91795114","ok","1984年12月4日","2006年大学生・社会人ドラフト希望枠","名取北高 - 東北学院大"
"91795115","ok","1983年7月8日","2001年ドラフト7巡目","日大三高"
"91795117","ok","1979年1月8日","2002年ドラフト6巡目","大阪桐蔭高 - 法政大 - 川崎製鉄水島"
"91795118","ok","1985年8月4日","2008年ドラフト2位","岐阜・中京高 - 三菱自動車岡崎 - 関西国際大"
"91795130","ok","1991年1月7日","2014年ドラフト3位","横浜高 - 創価大 - 日本新薬"
"91795131","ok","1986年2月11日","2009年ドラフト4位","市立柏高 - 東洋大 - NTT東日本"
"91795132","ok","1993年12月5日","2015年ドラフト8位","具志川高 - 第一工業大"
"91795134","ok","1998年4月25日","2016年ドラフト7位","帝京高"
"91795135","ok","1987年6月5日","2011年ドラフト7位","桐生第一高 - 東洋大 - 住友金属鹿島"
"91795137","ok","1988年4月23日","2012年ドラフト4位","横浜高 - 青山学院大 - ホンダ"
"91795139","ok","1989年6月7日","2013年ドラフト1位","広陵高 - 同志社大 - 日本生命"
"91795150","ok","2007年1月21日","2024年ドラフト5位","千葉学芸高"
"91795151","ok","2001年4月18日","2019年ドラフト3位","横浜高"
"91795152","ok","2003年9月29日","2025年ドラフト4位","北海高 - 北海学園大"
"91795155","ok","2004年2月6日","2021年育成選手ドラフト7位","明豊高"
"91795159","ok","2001年11月21日","2023年ドラフト1位","創志学園高 - 亜細亜大"
"91893883","ok","1972年10月21日","1990年ドラフト4位","関東第一高"
"91895110","ok","1972年3月3日","","テュレーン大 - ブルージェイズ"
"91895112","ok","1976年10月11日","2005年大学生・社会人ドラフト9巡目","静岡商 - NTT西日本"
"91895115","ok","1975年1月19日","","アルミランテデボカスデルトロ高 - エクスポズ"
"91895116","ok","1980年8月16日","","サンタフェコミュニティー大 - レンジャーズ"
"91895117","ok","1977年6月13日","","コレヒオカポティヨ高 - アスレチックス - ロッキーズ"
"91895118","ok","1979年2月23日","","マックイーン高 - マーリンズ - メッツ"
"91895130","ok","1992年8月7日","2014年ドラフト2位","岡山理大付高 - 亜細亜大"
"91895131","ok","1980年2月8日","","アリロパウリノ高 - 米マイナー"
"91895132","ok","1990年11月14日","2015年ドラフト10位","東海大翔洋高 - 環太平洋大 - 養和会 - 四国・香川"
"91895133","ok","1992年7月16日","2010年ドラフト1位","履正社高"
"91895136","ok","1996年7月24日","2017年ドラフト7位","秀岳館高 - パナソニック"
"91895137","ok","1985年9月25日","","フットヒル高 - オリオールズ - ダイヤモンドバックス"
"91895138","ok","2000年8月18日","2018年ドラフト4位","明桜高"
"91895139","ok","1979年11月21日","","マヌエルペルムイ高 - ブレーブス"
"91895150","ok","2006年8月26日","2024年育成選手ドラフト1位","大宮東高"
"91895151","ok","1997年12月2日","2019年育成選手ドラフト1位","出水中央高 - 福岡大"
"91895153","ok","2002年10月21日","2020年育成選手ドラフト1位","磐田東高"
"91895155","ok","2002年6月15日","2021年育成選手ドラフト1位","高松南高 - 四国・徳島"
"91895157","ok","1998年10月6日","2022年ドラフト3位","嘉穂高 - 北九州市立大 - 東京ガス"
"91895159","ok","2005年6月3日","2023年ドラフト7位","福岡大大濠高"
"91993880","ok","1976年5月1日","1994年ドラフト3位","宇和島東高"
"91993884","ok","1973年2月9日","1996年ドラフト2位","尽誠学園高 - 大阪商業大 - 三菱自動車岡崎"
"91993885","ok","1969年9月2日","1991年ドラフト1位","宇都宮南高 - 法政大"
"91993886","ok","1979年9月6日","1997年ドラフト4位","西京商"
"91993888","ok","1976年9月20日","1998年ドラフト5位","沖縄水産高 - 東京農業大生産学部"
"91993889","ok","1975年12月31日","1993年ドラフト2位","大宮東高"
"91995110","ok","1982年10月23日","2004年ドラフト5巡目","創価高 - 法政大"
"91995111","ok","1974年7月15日","1999年ドラフト3位","樹徳高 - 日本大 - 東芝府中 - 東芝"
"91995112","ok","1987年7月19日","2005年高校生ドラフト1巡目","平安高"
"91995113","ok","1975年8月23日","2000年ドラフト2位","法政二高 - 法政大 - プリンスホテル"
"91995114","ok","1988年8月26日","2006年高校生ドラフト2巡目","横浜高"
"91995117","ok","1980年8月12日","2002年ドラフト6巡目","高岡商 - 国士舘大"
"91995118","ok","1982年6月1日","2008年ドラフト5位","秋田経法大付高 - JR東日本東北"
"91995119","ok","1981年10月5日","2003年ドラフト自由枠","松山北高 - 愛知学院大"
"91995130","ok","1996年9月2日","2014年ドラフト3位","大分高"
"91995131","ok","1984年12月6日","2009年ドラフト1位","筑陽学園高 - 日本大 - ホンダ"
"91995133","ok","1988年1月6日","2010年ドラフト6位","修徳高 - セガサミー"
"91995134","ok","1994年11月28日","2016年ドラフト9位","広陵高 - 明治大"
"91995135","ok","1987年1月22日","2011年ドラフト2位","東福岡高 - 日本大 - JR東日本"
"91995136","ok","1996年2月6日","2017年ドラフト4位","九州学院高 - 上武大"
"91995137","ok","1994年4月18日","2012年ドラフト4位","自由ケ丘高"
"91995138","ok","1997年12月7日","2018年ドラフト2位","駿河総合高 - 三菱重工広島"
"91995139","ok","1987年8月11日","2013年ドラフト5位","愛知高 - 愛知大 - トヨタ自動車"
"91995151","ok","2002年2月7日","2019年ドラフト2位","駿河総合高"
"91995152","ok","2003年9月24日","2025年ドラフト4位","豊田大谷高 - 岐阜協立大"
"91995153","ok","1996年7月9日","2020年ドラフト1位","愛知黎明高 - 名城大 - トヨタ自動車"
"91995157","ok","2004年7月6日","2022年ドラフト4位","高崎健康福祉大高崎高"
"91995159","ok","2000年3月8日","2023年ドラフト5位","明治学院東村山高 - 明治学院大 - ロキテクノ富山"
"93095132","ok","1985年7月7日","","ラモンマティアスメジャ高 - ホワイトソックス"
"93095134","ok","1990年4月12日","","アウレリオヤネット高 - 米マイナー"
"93095150","ok","1998年1月10日","","パドレボルボン高 - ガーディアンズ - パドレス"
"93095153","ok","1992年4月24日","","ハイアリア高 - カージナルス"
"93095155","ok","1991年10月22日","","ジャーマンタウンフレンズ高 - ブレーブス - マリナーズ - レンジャーズ - レッズ - ブレーブス"
"93095157","ok","1995年1月17日","","ビセンテエミリオソーホ校 - レンジャーズ"
"93095159","ok","1990年12月3日","","アーカンソー大 - メッツ - ナショナルズ - ロイヤルズ - メッツ - レッズ"
"93193883","ok","1972年4月10日","1990年ドラフト4位","横浜高"
"93193888","ok","1970年1月23日","","プリネルシクロデパナマ高 - オリオールズ - エクスポズ"
"93195112","ok","1976年5月24日","","コネチカット大 - アスレチックス - ドジャース"
"93195113","ok","1972年5月19日","","アタスカデロ高 - デビルレイズ"
"93195114","ok","1972年10月5日","","クワントレン大 - ロイヤルズ - ヤンキース"
"93195116","ok","1972年11月11日","","マイアミ大 - ヤンキース - ロイヤルズ - 韓国・起亜 - 韓国・斗山"
"93195118","ok","1981年3月9日","","サンディエゴ大 - 米マイナー"
"93195130","ok","1989年3月23日","","信一高 - 米マイナー"
"93195131","ok","1981年8月13日","","スパークス高 - マーリンズ - ジャイアンツ - マリナーズ"
"93195132","ok","1993年10月10日","2015年ドラフト5位","慶応高 - 慶応大"
"93195134","ok","1991年12月26日","2016年ドラフト5位","広島・山陽高 - 近畿大工学部 - 新日鉄住金広畑"
"93195135","ok","1982年1月23日","","ラグナサラダ高 - レッズ - レッドソックス - ナショナルズ - ダイヤモンドバックス - マリナーズ"
"93195136","ok","1995年11月10日","2017年ドラフト3位","北星学園大付高 - 三菱自動車岡崎"
"93195137","ok","1983年11月24日","","ヘススラファエルアルボルノス高 - マリナーズ - ロッキーズ - マーリンズ - インディアンス - ホワイトソックス"
"93195138","ok","2000年9月24日","2018年育成選手ドラフト1位","神村学園高"
"93195139","ok","1986年9月9日","","ワウボンシーバレー高 - レッドソックス - カブス"
"93195150","ok","2006年11月29日","2024年ドラフト2位","豊川高"
"93195152","ok","2007年8月1日","2025年ドラフト2位","大阪桐蔭高"
"93195153","ok","2002年7月31日","2020年ドラフト3位","横浜高"
"93195155","ok","1999年7月18日","2021年ドラフト2位","前橋育英高 - 明治大"
"93295155","ok","1986年9月27日","","イースタンミシガン大 - エンゼルス - ブルージェイズ - ツインズ"
"93295157","ok","1997年3月3日","","アンヘルルビオ高 - マーリンズ - ダイヤモンドバックス"
"93393868","ok","1969年7月2日","1987年ドラフト3位","東邦高"
"93395110","ok","1978年12月5日","","メンフィス大 - ホワイトソックス"
"93395114","ok","1974年6月12日","","バジェホ高 - ブレーブス - ドジャース - ブレーブス - デビルレイズ"
"93395116","ok","1977年1月5日","","バックネル大 - フィリーズ"
"93395117","ok","1973年11月27日","","ウエスタンカロライナ大 - インディアンス - タイガース"
"93395130","ok","1983年2月27日","","シートンホール大 - 米マイナー"
"93395131","ok","1981年7月31日","","スコッツデールコミュニティー大 - 米マイナー"
"93395134","ok","1993年8月30日","2016年ドラフト7位","岡山県共生高 - 米マイナー - 開南大"
"93395135","ok","1977年4月28日","","サンホセデメンドーサ高 - デビルレイズ - ブレーブス - カージナルス - メッツ - ナショナルズ - マーリンズ"
"93395136","ok","1991年9月19日","2017年育成選手ドラフト6位","中越高 - 青山学院大 - BC・新潟"
"93395137","ok","1984年1月18日","","ヤングスタウン州大 - マリナーズ - パイレーツ - レッドソックス - ヤンキース"
"93395138","ok","1991年6月19日","","ハリスコ州第25共学高 - パドレス"
"93395139","ok","1982年1月31日","","エディーエクトルルイスペレス高 - マリナーズ - ロイヤルズ - ブルワーズ - ロイヤルズ - ブルワーズ"
"93395150","ok","2002年5月23日","2024年ドラフト2位","伊万里農林高 - 西濃運輸"
"93395151","ok","1991年12月30日","","ウエストチェスター大 - 米マイナー"
"93395153","ok","1998年12月16日","2020年ドラフト6位","育英高 - 亜細亜大"
"93395155","ok","1998年1月1日","2021年ドラフト2位","鳥取商 - 関西大 - 三菱重工West"
"93395157","ok","2004年4月21日","2022年ドラフト4位","聖光学院高"
"93395159","ok","2001年8月4日","2023年ドラフト6位","相可高 - 皇学館大"
"93495155","ok","1993年7月18日","","ウエストチェスター高 - メッツ - カブス"
"93595114","ok","1977年5月19日","","ミラグロエルナンデス高 - 米マイナー"
