year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR,K,GIDP
2025,CL,中日ドラゴンズ,71375155,鵜飼　航丞,K.Ukai,30.0,53.0,53.0,0.0,10.0,0.0,0.0,0.0,10.0,1.0,1,0,0.0,0.0,0.0,0,0.0,13.0,1.0,0.189,0.189,0.189,0.378,10.0,0.0,0.0,0.189,0.0,24.528301886792452,0.0,0.25,0.1323,252.0,0.018867924528301886,0.25,0.189,10.0,0.0,1.0,30.0,53.0,53.0,10.0,0.0,0.0,0.0,0.189,0.189,0.0,0,0.0,,10.0,1,0,0.0,0.0,,0.6267295597484193,0.836,,
2025,CL,広島東洋カープ,71475138,羽月　隆太郎,R.Hatsuki,74.0,119.0,105.0,26.0,31.0,2.0,2.0,0.0,37.0,4.0,17,5,1.0,0.0,13.0,0,0.0,29.0,0.0,0.295,0.373,0.352,0.725,27.0,0.056999999999999995,0.07800000000000001,0.43,10.92436974789916,24.369747899159663,0.4482758620689655,0.40789473684210525,0.25585,490.33333333333337,0.29523809523809524,0.8481012658227848,0.295,31.0,0.0,4.0,74.0,119.0,105.0,27.0,2.0,2.0,26.0,0.373,0.352,13.0,0,0.0,,37.0,17,5,1.0,0.0,,16.53289635854341,16.047999999999995,,
2025,CL,東京ヤクルトスワローズ,71575134,矢崎　拓也,T.Yasaki,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,横浜DeNAベイスターズ,71575136,神里　和毅,K.Kamizato,62.0,27.0,26.0,5.0,8.0,1.0,2.0,0.0,13.0,2.0,3,0,0.0,0.0,1.0,0,0.0,8.0,0.0,0.308,0.333,0.5,0.833,5.0,0.192,0.025000000000000022,0.525,3.7037037037037033,29.629629629629626,0.125,0.4444444444444444,0.27485000000000004,499.6666666666667,0.34615384615384615,0.9444444444444444,0.308,8.0,0.0,2.0,62.0,27.0,26.0,5.0,1.0,2.0,5.0,0.333,0.5,1.0,0,0.0,,13.0,3,0,0.0,0.0,,4.83733333333333,4.4959999999999996,,
2025,CL,中日ドラゴンズ,71575159,尾田　剛樹,G.Oda,28.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.8,0.8333333333333334,0.0,0.0,0.0,0.0,28.0,5.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0,0.0,,0.0,5,1,0.0,0.0,,-0.06577777777777705,0.11399999999999982,,
2025,CL,横浜DeNAベイスターズ,71675134,浜地　真澄,M.Hamachi,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,中日ドラゴンズ,71675157,濱　将乃介,S.Hama,5.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0.25,0.0,25.0,0.0,0.3333333333333333,0.175,333.3333333333333,0.0,0.3333333333333333,0.25,1.0,0.0,1.0,5.0,4.0,4.0,1.0,0.0,0.0,0.0,0.25,0.25,0.0,0,0.0,,1.0,0.0,0,0.0,0.0,,0.21894444444444439,0.222,,
2025,CL,阪神タイガース,71775151,小野寺　暖,D.Onodera,19.0,30.0,29.0,3.0,7.0,1.0,0.0,0.0,8.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,9.0,0.0,0.241,0.267,0.276,0.543,6.0,0.03500000000000003,0.026000000000000023,0.302,3.3333333333333335,30.0,0.1111111111111111,0.35,0.18915,359.00000000000006,0.06896551724137931,0.4090909090909091,0.241,7.0,0.0,0.0,19.0,30.0,29.0,6.0,1.0,0.0,3.0,0.267,0.276,1.0,0,0.0,,8.0,0.0,0,0.0,0.0,,2.0340740740740735,2.0079999999999996,,
2025,CL,横浜DeNAベイスターズ,71875134,堀岡　隼人,H.Horioka,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,中日ドラゴンズ,71875155,ブライト　健太,K.Buraito,83.0,157.0,139.0,17.0,36.0,10.0,2.0,3.0,59.0,20.0,0,2,2.0,0.0,13.0,0,3.0,40.0,3.0,0.259,0.335,0.424,0.759,21.0,0.16499999999999998,0.07600000000000001,0.5,8.280254777070063,25.477707006369428,0.325,0.34375,0.25675000000000003,476.33333333333337,0.2446043165467626,0.6944444444444444,0.259,36.0,3.0,20.0,83.0,157.0,139.0,21.0,10.0,2.0,17.0,0.335,0.424,13.0,0,3.0,,59.0,0,2,2.0,0.0,,18.868206652512384,18.28,,
2025,CL,横浜DeNAベイスターズ,71975134,佐々木　千隼,C.Sasaki,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,-0.10000000000000009,-0.09,,
2025,CL,東京ヤクルトスワローズ,71975136,塩見　泰隆,Y.Shiomi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,広島東洋カープ,71975159,佐藤　啓介,K.Satou,5.0,16.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,1.0,0,0.0,5.0,0.0,0.067,0.125,0.067,0.192,1.0,0.0,0.057999999999999996,0.125,6.25,31.25,0.2,0.1,0.07300000000000001,147.33333333333334,0.06666666666666667,0.14285714285714285,0.067,1.0,0.0,1.0,5.0,16.0,15.0,1.0,0.0,0.0,0.0,0.125,0.067,1.0,0,0.0,,1.0,0.0,0,0.0,0.0,,-0.6219166666666673,-0.45999999999999985,,
2025,CL,中日ドラゴンズ,73175153,松木平　優太,Y.Matsukihira,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,-0.10000000000000009,-0.09,,
2025,CL,広島東洋カープ,73175155,松本　竜也,R.Matsumoto,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,読売ジャイアンツ,73375134,吉川　尚輝,N.Yoshikawa,107.0,455.0,404.0,33.0,112.0,15.0,3.0,3.0,142.0,32.0,8,3,2.0,3.0,41.0,0,5.0,63.0,7.0,0.277,0.349,0.351,0.7,91.0,0.07399999999999995,0.07199999999999995,0.4229999999999999,9.010989010989011,13.846153846153847,0.6507936507936508,0.3196480938416422,0.2448,465.99999999999994,0.18811881188118812,0.6490066225165563,0.277,112.0,3.0,32.0,107.0,455.0,404.0,91.0,15.0,3.0,33.0,0.349,0.351,41.0,0,5.0,,142.0,8,3,2.0,3.0,,52.23421245421247,51.676,,
2025,CL,横浜DeNAベイスターズ,73375151,T.オースティン,T.Austin,65.0,246.0,219.0,35.0,59.0,14.0,0.0,11.0,106.0,28.0,0.0,0,0.0,0.0,26.0,0,1.0,45.0,10.0,0.269,0.35,0.484,0.834,34.0,0.21499999999999997,0.08099999999999996,0.565,10.569105691056912,18.29268292682927,0.5777777777777777,0.294478527607362,0.27849999999999997,511.3333333333333,0.3333333333333333,0.7823529411764706,0.269,59.0,11.0,28.0,65.0,246.0,219.0,34.0,14.0,0.0,35.0,0.35,0.484,26.0,0,1.0,,106.0,0.0,0,0.0,0.0,,34.34529719963865,33.64,,
2025,CL,広島東洋カープ,73375153,森浦　大輔,D.Moriura,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,読売ジャイアンツ,73975155,K.ケラー,K.Keller,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,広島東洋カープ,73975159,T.ハーン,T.Hearn,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,読売ジャイアンツ,81085155,大勢,T.Taisei（outa,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,広島東洋カープ,81085157,辻　大雅,T.Tsuji,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,横浜DeNAベイスターズ,81185116,伊藤　光,H.Itou,6.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,-0.9320000000000004,-0.842,,
2025,CL,広島東洋カープ,81185133,磯村　嘉孝,Y.Isomura,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,-0.7159999999999993,-0.6459999999999999,,
2025,CL,阪神タイガース,81185134,糸原　健斗,K.Itohara,61.0,75.0,69.0,0.0,14.0,0.0,0.0,0.0,14.0,4.0,1,0,0.0,1.0,5.0,0,0.0,16.0,1.0,0.203,0.253,0.203,0.456,14.0,0.0,0.04999999999999999,0.253,6.666666666666667,21.333333333333336,0.3125,0.25925925925925924,0.16460000000000002,320.66666666666663,0.08695652173913043,0.35714285714285715,0.203,14.0,0.0,4.0,61.0,75.0,69.0,14.0,0.0,0.0,0.0,0.253,0.203,5.0,0,0.0,,14.0,1,0,0.0,1.0,,3.190400000000011,3.801999999999999,,
2025,CL,阪神タイガース,81185157,茨木　秀俊,H.Ibaragi,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,東京ヤクルトスワローズ,81185159,伊藤　琉偉,R.Itou,87.0,204.0,184.0,17.0,38.0,6.0,2.0,3.0,57.0,17.0,3,1,7.0,1.0,12.0,0,0.0,56.0,1.0,0.207,0.254,0.31,0.5640000000000001,27.0,0.10300000000000001,0.047000000000000014,0.357,5.88235294117647,27.450980392156865,0.21428571428571427,0.2777777777777778,0.1918,357.3333333333333,0.1793478260869565,0.4864864864864865,0.207,38.0,3.0,17.0,87.0,204.0,184.0,27.0,6.0,2.0,17.0,0.254,0.31,12.0,0,0.0,,57.0,3,1,7.0,1.0,,14.51555555555555,15.211999999999994,,
2025,CL,読売ジャイアンツ,81285132,中川　皓太,K.Nakagawa,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,広島東洋カープ,81285136,中村　奨成,S.Nakamura,104.0,368.0,344.0,43.0,97.0,21.0,3.0,9.0,151.0,33.0,2,6,3.0,1.0,17.0,0,3.0,48.0,2.0,0.282,0.321,0.439,0.76,64.0,0.15700000000000003,0.039000000000000035,0.478,4.619565217391304,13.043478260869565,0.3541666666666667,0.3055555555555556,0.2542,467.33333333333337,0.19476744186046513,0.6784313725490196,0.282,97.0,9.0,33.0,104.0,368.0,344.0,64.0,21.0,3.0,43.0,0.321,0.439,17.0,0,3.0,,151.0,2,6,3.0,1.0,,46.9144782608696,45.57599999999999,,
2025,CL,中日ドラゴンズ,81285138,根尾　昂,A.Neo,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,-0.10799999999999998,-0.098,,
2025,CL,中日ドラゴンズ,81285159,津田　啓史,K.Tsuda,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,-0.3240000000000003,-0.29400000000000004,,
2025,CL,東京ヤクルトスワローズ,81385130,太田　賢吾,K.Oota,44.0,131.0,118.0,11.0,27.0,6.0,0.0,0.0,33.0,6.0,0.0,0,1.0,2.0,6.0,0,4.0,28.0,0.0,0.229,0.285,0.28,0.565,21.0,0.05100000000000002,0.055999999999999966,0.3359999999999999,4.580152671755725,21.374045801526716,0.21428571428571427,0.29347826086956524,0.19825,378.3333333333333,0.1016949152542373,0.4725274725274725,0.229,27.0,0.0,6.0,44.0,131.0,118.0,21.0,6.0,0.0,11.0,0.285,0.28,6.0,0,4.0,,33.0,0.0,0,1.0,2.0,,10.067421543681078,10.585999999999999,,
2025,CL,横浜DeNAベイスターズ,81385153,岩田　将貴,M.Iwata,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,読売ジャイアンツ,81385155,岡田　悠希,Y.Okada,11.0,19.0,18.0,1.0,3.0,1.0,0.0,0.0,4.0,2.0,0.0,0,0.0,0.0,1.0,0,0.0,10.0,0.0,0.167,0.211,0.222,0.433,2.0,0.05499999999999999,0.043999999999999984,0.266,5.263157894736842,52.63157894736842,0.1,0.375,0.15045,285.0,0.1111111111111111,0.3333333333333333,0.167,3.0,0.0,2.0,11.0,19.0,18.0,2.0,1.0,0.0,1.0,0.211,0.222,1.0,0,0.0,,4.0,0.0,0,0.0,0.0,,0.5819649122807,0.6300000000000001,,
2025,CL,読売ジャイアンツ,81485157,萩尾　匡也,M.Hagio,9.0,25.0,23.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1,0,1.0,0.0,1.0,0,0.0,5.0,0.0,0.174,0.208,0.174,0.382,4.0,0.0,0.034,0.208,4.0,20.0,0.2,0.2222222222222222,0.1371,266.0,0.08695652173913043,0.3157894736842105,0.174,4.0,0.0,0.0,9.0,25.0,23.0,4.0,0.0,0.0,0.0,0.208,0.174,1.0,0,0.0,,4.0,1,0,1.0,0.0,,0.6920000000000002,0.81,,
2025,CL,中日ドラゴンズ,81585132,川越　誠司,S.Kawagoe,28.0,43.0,37.0,2.0,7.0,1.0,0.0,0.0,8.0,0.0,0.0,0,0.0,0.0,4.0,0,2.0,12.0,0.0,0.189,0.302,0.216,0.518,6.0,0.026999999999999996,0.11299999999999999,0.3289999999999999,9.30232558139535,27.906976744186046,0.3333333333333333,0.28,0.18989999999999999,374.0,0.13513513513513514,0.4666666666666667,0.189,7.0,0.0,0.0,28.0,43.0,37.0,6.0,1.0,0.0,2.0,0.302,0.216,4.0,0,2.0,,8.0,0.0,0,0.0,0.0,,2.7957105943152385,2.9639999999999995,,
2025,CL,横浜DeNAベイスターズ,81585134,京田　陽太,Y.Kyouda,83.0,210.0,194.0,21.0,42.0,5.0,1.0,1.0,52.0,14.0,1,0,2.0,1.0,9.0,0,4.0,60.0,3.0,0.216,0.264,0.268,0.532,35.0,0.05200000000000002,0.048000000000000015,0.316,4.285714285714286,28.57142857142857,0.15,0.30597014925373134,0.18580000000000002,353.3333333333333,0.10309278350515463,0.4258064516129032,0.216,42.0,1.0,14.0,83.0,210.0,194.0,35.0,5.0,1.0,21.0,0.264,0.268,9.0,0,4.0,,52.0,1,0,2.0,1.0,,12.751513227513243,13.36,,
2025,CL,阪神タイガース,81585136,熊谷　敬宥,T.Kumagai,85.0,170.0,156.0,22.0,35.0,2.0,3.0,1.0,46.0,18.0,6,4,8.0,0.0,5.0,0,1.0,33.0,5.0,0.224,0.253,0.295,0.548,29.0,0.07099999999999998,0.028999999999999998,0.3239999999999999,2.941176470588235,19.411764705882355,0.15151515151515152,0.2786885245901639,0.1876,351.3333333333333,0.11538461538461539,0.4461538461538462,0.224,35.0,1.0,18.0,85.0,170.0,156.0,29.0,2.0,3.0,22.0,0.253,0.295,5.0,0,1.0,,46.0,6,4,8.0,0.0,,9.383006535947715,9.655999999999997,,
2025,CL,中日ドラゴンズ,81585151,岡林　勇希,Y.Okabayashi,143.0,637.0,578.0,71.0,168.0,22.0,8.0,5.0,221.0,35.0,17,5,4.0,3.0,51.0,0,1.0,57.0,1.0,0.291,0.348,0.382,0.73,133.0,0.09100000000000003,0.056999999999999995,0.439,8.006279434850864,8.948194662480377,0.8947368421052632,0.3140655105973025,0.2521,475.33333333333326,0.20069204152249134,0.6971153846153846,0.291,168.0,5.0,35.0,143.0,637.0,578.0,133.0,22.0,8.0,71.0,0.348,0.382,51.0,0,1.0,,221.0,17,5,4.0,3.0,,82.84155241583801,80.544,,
2025,CL,広島東洋カープ,81585157,久保　修,S.Kubo,17.0,14.0,13.0,1.0,2.0,2.0,0.0,0.0,4.0,0.0,1,1,0.0,0.0,1.0,0,0.0,6.0,1.0,0.154,0.214,0.308,0.522,0.0,0.154,0.06,0.368,7.142857142857142,42.857142857142854,0.16666666666666666,0.2857142857142857,0.1733,316.66666666666663,0.23076923076923078,0.46153846153846156,0.154,2.0,0.0,0.0,17.0,14.0,13.0,0.0,2.0,0.0,1.0,0.214,0.308,1.0,0,0.0,,4.0,1,1,0.0,0.0,,0.22946031746031714,0.23199999999999987,,
2025,CL,阪神タイガース,81685139,渡邉　諒,R.Watanabe,22.0,24.0,19.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0,0.0,0.0,5.0,0,0.0,8.0,1.0,0.158,0.333,0.158,0.491,3.0,0.0,0.17500000000000002,0.333,20.833333333333336,33.33333333333333,0.625,0.2727272727272727,0.18935000000000002,385.6666666666667,0.2631578947368421,0.47058823529411764,0.158,3.0,0.0,1.0,22.0,24.0,19.0,3.0,0.0,0.0,0.0,0.333,0.158,5.0,0,0.0,,3.0,0.0,0,0.0,0.0,,1.1475740740740719,1.3260000000000005,,
2025,CL,中日ドラゴンズ,81685157,福永　裕基,H.Fukunaga,20.0,57.0,52.0,4.0,9.0,1.0,0.0,1.0,13.0,3.0,0,1,0.0,0.0,4.0,0,1.0,16.0,1.0,0.173,0.246,0.25,0.496,7.0,0.07700000000000001,0.07300000000000001,0.323,7.017543859649122,28.07017543859649,0.25,0.22857142857142856,0.17320000000000002,329.3333333333333,0.1346153846153846,0.4,0.173,9.0,1.0,3.0,20.0,57.0,52.0,7.0,1.0,0.0,4.0,0.246,0.25,4.0,0,1.0,,13.0,0,1,0.0,0.0,,2.308608187134489,2.672,,
2025,CL,中日ドラゴンズ,81785133,駿太,S.Shunta（gotou,22.0,18.0,17.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0,1,1.0,0.0,0.0,0,0.0,7.0,0.0,0.235,0.235,0.235,0.47,4.0,0.0,0.0,0.235,0.0,38.88888888888889,0.0,0.4,0.16449999999999998,313.3333333333333,-0.058823529411764705,0.2857142857142857,0.235,4.0,0.0,0.0,22.0,18.0,17.0,4.0,0.0,0.0,2.0,0.235,0.235,0.0,0,0.0,,4.0,0,1,1.0,0.0,,0.4319999999999986,0.49399999999999983,,
2025,CL,東京ヤクルトスワローズ,81785136,阪口　皓亮,K.Sakaguchi,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,中日ドラゴンズ,81785138,佐藤　龍世,R.Satou,23.0,77.0,66.0,5.0,13.0,3.0,0.0,0.0,16.0,3.0,1,0,2.0,1.0,8.0,0,0.0,20.0,2.0,0.197,0.28,0.242,0.522,10.0,0.044999999999999984,0.08300000000000002,0.325,10.38961038961039,25.97402597402597,0.4,0.2765957446808511,0.18650000000000003,360.6666666666667,0.18181818181818182,0.45454545454545453,0.197,13.0,0.0,3.0,23.0,77.0,66.0,10.0,3.0,0.0,5.0,0.28,0.242,8.0,0,0.0,,16.0,1,0,2.0,1.0,,4.429722943722936,4.840000000000001,,
2025,CL,東京ヤクルトスワローズ,81785157,坂本　拓己,T.Sakamoto,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
2025,CL,読売ジャイアンツ,81885138,横川　凱,K.Yokogawa,25.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,3.0,0.0,,-1.0079999999999991,-0.902,,
2025,CL,中日ドラゴンズ,83185155,味谷　大誠,T.Miya,3.0,8.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,3.0,0.0,0.143,0.125,0.143,0.268,1.0,0.0,-0.017999999999999988,0.125,0.0,37.5,0.0,0.2,0.092,172.66666666666666,0.0,0.16666666666666666,0.143,1.0,0.0,1.0,3.0,8.0,7.0,1.0,0.0,0.0,1.0,0.125,0.143,0.0,0,0.0,,1.0,0.0,0,0.0,1.0,,-0.06266666666666598,0.30599999999999994,,
2025,CL,読売ジャイアンツ,83285159,M.フルプ,M.Chlup,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,-0.5239999999999996,-0.47400000000000003,,
2025,CL,読売ジャイアンツ,91095134,高梨　雄平,Y.Takanashi,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,nan,0.0,,,,nan,nan,nan,nan,nan,nan,nan,nan,,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0,,
