player_id,year,split_type,split_value,g,pa,ab,r,h,h1,h2,h3,hr,bb,ibb,hbp,so,sh,sf,gidp,rbi,sb,cs,avg,obp,slg,ops,risp_avg,risp_ab,risp_h,sb_pct,isop,isod,babip,bb_pct,k_pct,bbk,gpa,rc,xr,seca,ta,noi
1300101,2026,bat_order,bat_order_4,1,3,3,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.333,0.333,0.333,0.667,,0,0,,0.000,0.000,1.000,0.000,66.667,0.000,0.233,0.333,0.304,0.000,0.333,444.444
2000135,2026,total,total,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,-0.294,0.000,0.000,0.000
2000135,2026,day_night,night,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,-0.294,0.000,0.000,0.000
2000135,2026,home_away,visitor,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,-0.294,0.000,0.000,0.000
2000135,2026,vs_team,vs_福岡ソフトバンクホークス,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,-0.294,0.000,0.000,0.000
2000135,2026,bat_order,bat_order_4,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,-0.294,0.000,0.000,0.000
2000031,2026,total,total,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,-0.392,0.000,0.000,0.000
2000031,2026,day_night,night,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,-0.392,0.000,0.000,0.000
2000031,2026,home_away,visitor,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,-0.392,0.000,0.000,0.000
2000031,2026,vs_team,vs_福岡ソフトバンクホークス,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,-0.392,0.000,0.000,0.000
2000031,2026,bat_order,bat_order_5,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,-0.392,0.000,0.000,0.000
1650165,2026,total,total,1,4,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.000,0.250,0.000,0.250,0.000,1,0,,0.000,0.250,0.000,25.000,50.000,0.500,0.113,0.000,0.036,0.333,0.250,250.000
1650165,2026,day_night,night,1,4,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.000,0.250,0.000,0.250,0.000,1,0,,0.000,0.250,0.000,25.000,50.000,0.500,0.113,0.000,0.036,0.333,0.250,250.000
1650165,2026,home_away,visitor,1,4,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.000,0.250,0.000,0.250,0.000,1,0,,0.000,0.250,0.000,25.000,50.000,0.500,0.113,0.000,0.036,0.333,0.250,250.000
1650165,2026,vs_team,vs_福岡ソフトバンクホークス,1,4,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.000,0.250,0.000,0.250,0.000,1,0,,0.000,0.250,0.000,25.000,50.000,0.500,0.113,0.000,0.036,0.333,0.250,250.000
1650165,2026,bat_order,bat_order_6,1,4,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.000,0.250,0.000,0.250,0.000,1,0,,0.000,0.250,0.000,25.000,50.000,0.500,0.113,0.000,0.036,0.333,0.250,250.000
2000109,2026,total,total,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,66.667,0.000,0.000,0.000,-0.294,0.000,0.000,0.000
2000109,2026,day_night,night,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,66.667,0.000,0.000,0.000,-0.294,0.000,0.000,0.000
2000109,2026,home_away,home,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,66.667,0.000,0.000,0.000,-0.294,0.000,0.000,0.000
2000109,2026,vs_team,vs_東京ヤクルトスワローズ,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,66.667,0.000,0.000,0.000,-0.294,0.000,0.000,0.000
2000109,2026,bat_order,bat_order_5,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,66.667,0.000,0.000,0.000,-0.294,0.000,0.000,0.000
1000035,2026,total,total,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,-0.196,0.000,0.000,0.000
1000035,2026,day_night,night,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,-0.196,0.000,0.000,0.000
1000035,2026,home_away,home,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,-0.196,0.000,0.000,0.000
1000035,2026,vs_team,vs_東京ヤクルトスワローズ,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,-0.196,0.000,0.000,0.000
1000035,2026,bat_order,bat_order_6,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,-0.196,0.000,0.000,0.000
2103876,2026,total,total,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.294,0.000,0.000,0.000
2103876,2026,day_night,night,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.294,0.000,0.000,0.000
2103876,2026,home_away,home,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.294,0.000,0.000,0.000
2103876,2026,vs_team,vs_東京ヤクルトスワローズ,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.294,0.000,0.000,0.000
2103876,2026,bat_order,bat_order_7,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.294,0.000,0.000,0.000
1900029,2026,total,total,1,2,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2.000,1.500,3.000,4.500,,0,0,,1.000,-0.500,2.000,50.000,0.000,,1.425,4.500,1.648,2.000,2.000,2500.000
1900029,2026,day_night,night,1,2,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2.000,1.500,3.000,4.500,,0,0,,1.000,-0.500,2.000,50.000,0.000,,1.425,4.500,1.648,2.000,2.000,2500.000
1900029,2026,home_away,visitor,1,2,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2.000,1.500,3.000,4.500,,0,0,,1.000,-0.500,2.000,50.000,0.000,,1.425,4.500,1.648,2.000,2.000,2500.000
1900029,2026,vs_team,vs_福岡ソフトバンクホークス,1,2,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2.000,1.500,3.000,4.500,,0,0,,1.000,-0.500,2.000,50.000,0.000,,1.425,4.500,1.648,2.000,2.000,2500.000
1900029,2026,bat_order,bat_order_7,1,2,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2.000,1.500,3.000,4.500,,0,0,,1.000,-0.500,2.000,50.000,0.000,,1.425,4.500,1.648,2.000,2.000,2500.000
2109495,2026,total,total,1,3,3,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.333,0.333,0.333,0.667,1.000,1,1,,0.000,0.000,1.000,0.000,66.667,0.000,0.233,0.333,0.304,0.000,0.333,444.444
2109495,2026,day_night,night,1,3,3,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.333,0.333,0.333,0.667,1.000,1,1,,0.000,0.000,1.000,0.000,66.667,0.000,0.233,0.333,0.304,0.000,0.333,444.444
2109495,2026,home_away,visitor,1,3,3,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.333,0.333,0.333,0.667,1.000,1,1,,0.000,0.000,1.000,0.000,66.667,0.000,0.233,0.333,0.304,0.000,0.333,444.444
2109495,2026,vs_team,vs_福岡ソフトバンクホークス,1,3,3,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.333,0.333,0.333,0.667,1.000,1,1,,0.000,0.000,1.000,0.000,66.667,0.000,0.233,0.333,0.304,0.000,0.333,444.444
2109495,2026,bat_order,bat_order_8,1,3,3,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.333,0.333,0.333,0.667,1.000,1,1,,0.000,0.000,1.000,0.000,66.667,0.000,0.233,0.333,0.304,0.000,0.333,444.444
2102997,2026,total,total,1,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,,0,0,,0.000,0.000,1.000,0.000,0.000,,0.700,2.000,1.000,0.000,1.000,1333.333
2102997,2026,day_night,night,1,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,,0,0,,0.000,0.000,1.000,0.000,0.000,,0.700,2.000,1.000,0.000,1.000,1333.333
2102997,2026,home_away,visitor,1,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,,0,0,,0.000,0.000,1.000,0.000,0.000,,0.700,2.000,1.000,0.000,1.000,1333.333
2102997,2026,vs_team,vs_福岡ソフトバンクホークス,1,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,,0,0,,0.000,0.000,1.000,0.000,0.000,,0.700,2.000,1.000,0.000,1.000,1333.333
2102997,2026,bat_order,bat_order_9,1,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,,0,0,,0.000,0.000,1.000,0.000,0.000,,0.700,2.000,1.000,0.000,1.000,1333.333
1900101,2026,total,total,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,,0,0,,0.000,0.000,0.500,0.000,0.000,,0.350,0.500,0.402,0.000,0.500,666.667
1900101,2026,day_night,night,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,,0,0,,0.000,0.000,0.500,0.000,0.000,,0.350,0.500,0.402,0.000,0.500,666.667
1900101,2026,home_away,home,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,,0,0,,0.000,0.000,0.500,0.000,0.000,,0.350,0.500,0.402,0.000,0.500,666.667
1900101,2026,vs_team,vs_東京ヤクルトスワローズ,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,,0,0,,0.000,0.000,0.500,0.000,0.000,,0.350,0.500,0.402,0.000,0.500,666.667
1900101,2026,bat_order,bat_order_8,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,,0,0,,0.000,0.000,0.500,0.000,0.000,,0.350,0.500,0.402,0.000,0.500,666.667
1500143,2026,total,total,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,-0.196,0.000,0.000,0.000
1500143,2026,day_night,night,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,-0.196,0.000,0.000,0.000
1500143,2026,home_away,home,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,-0.196,0.000,0.000,0.000
1500143,2026,vs_team,vs_東京ヤクルトスワローズ,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,-0.196,0.000,0.000,0.000
1500143,2026,bat_order,bat_order_9,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,-0.196,0.000,0.000,0.000
2113365,2026,total,total,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,,0,0,,0.000,0.500,,0.000,50.000,0.000,0.225,0.000,0.232,0.000,0.500,500.000
2113365,2026,day_night,night,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,,0,0,,0.000,0.500,,0.000,50.000,0.000,0.225,0.000,0.232,0.000,0.500,500.000
2113365,2026,home_away,visitor,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,,0,0,,0.000,0.500,,0.000,50.000,0.000,0.225,0.000,0.232,0.000,0.500,500.000
2113365,2026,vs_team,vs_福岡ソフトバンクホークス,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,,0,0,,0.000,0.500,,0.000,50.000,0.000,0.225,0.000,0.232,0.000,0.500,500.000
2113365,2026,bat_order,bat_order_3,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,,0,0,,0.000,0.500,,0.000,50.000,0.000,0.225,0.000,0.232,0.000,0.500,500.000
2103735,2026,total,total,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2103735,2026,day_night,night,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2103735,2026,home_away,home,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2103735,2026,vs_team,vs_東京ヤクルトスワローズ,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2103735,2026,bat_order,bat_order_5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2107178,2026,total,total,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
2107178,2026,day_night,night,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
2107178,2026,home_away,visitor,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
2107178,2026,vs_team,vs_福岡ソフトバンクホークス,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
2107178,2026,bat_order,bat_order_5,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
2000108,2026,total,total,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
2000108,2026,day_night,night,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
2000108,2026,home_away,home,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
2000108,2026,vs_team,vs_東京ヤクルトスワローズ,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
2000108,2026,bat_order,bat_order_2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
2112183,2026,total,total,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
2112183,2026,day_night,night,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
2112183,2026,home_away,home,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
2112183,2026,vs_team,vs_東京ヤクルトスワローズ,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
2112183,2026,bat_order,bat_order_3,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
2000009,2026,total,total,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2000009,2026,day_night,night,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2000009,2026,home_away,home,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2000009,2026,vs_team,vs_東京ヤクルトスワローズ,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
2000009,2026,bat_order,bat_order_1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1950149,2026,total,total,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1950149,2026,day_night,night,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1950149,2026,home_away,home,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1950149,2026,vs_team,vs_東京ヤクルトスワローズ,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1950149,2026,bat_order,bat_order_2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,-0.098,0.000,0.000,0.000
1850172,2026,total,total,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
1850172,2026,day_night,night,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
1850172,2026,home_away,home,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
1850172,2026,vs_team,vs_東京ヤクルトスワローズ,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
1850172,2026,bat_order,bat_order_3,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,,0,0,,0.000,0.000,,0.000,100.000,0.000,0.000,0.000,-0.098,0.000,0.000,0.000
